date,ncases,ndeaths,tvax
2020-01-31,2,,
2020-02-01,0,,
2020-02-02,0,,
2020-02-03,6,,
2020-02-04,0,,
2020-02-05,1,,
2020-02-06,0,,
2020-02-07,0,,
2020-02-08,4,,
2020-02-09,1,,
2020-02-10,0,,
2020-02-11,1,,
2020-02-12,1,,
2020-02-13,1,,
2020-02-14,1,,
2020-02-15,0,,
2020-02-16,0,,
2020-02-17,1,,
2020-02-18,0,,
2020-02-19,1,,
2020-02-20,2,,
2020-02-21,1,,
2020-02-22,0,,
2020-02-23,5,,
2020-02-24,2,,
2020-02-25,4,,
2020-02-26,3,,
2020-02-27,7,,
2020-02-28,12,,
2020-02-29,5,,
2020-03-01,33,,
2020-03-02,40,,
2020-03-03,55,,
2020-03-04,57,,
2020-03-05,49,,
2020-03-06,79,1,
2020-03-07,55,1,
2020-03-08,54,0,
2020-03-09,147,1,
2020-03-10,259,4,
2020-03-11,412,0,
2020-03-12,489,2,
2020-03-13,480,1,
2020-03-14,364,19,
2020-03-15,443,14,
2020-03-16,615,23,
2020-03-17,770,17,
2020-03-18,1006,35,
2020-03-19,1066,46,
2020-03-20,1258,32,
2020-03-21,1215,58,
2020-03-22,1388,35,
2020-03-23,2349,76,
2020-03-24,2382,148,
2020-03-25,2717,191,
2020-03-26,3127,182,
2020-03-27,3249,288,
2020-03-28,2843,292,
2020-03-29,2892,213,
2020-03-30,4327,374,
2020-03-31,4534,404,
2020-04-01,4974,673,
2020-04-02,4929,657,
2020-04-03,4981,737,
2020-04-04,4073,757,
2020-04-05,3650,601,
2020-04-06,5316,570,
2020-04-07,5486,1105,
2020-04-08,5163,1032,
2020-04-09,4906,1117,
2020-04-10,4367,1123,
2020-04-11,3613,844,
2020-04-12,3539,657,
2020-04-13,4205,725,
2020-04-14,4348,1080,
2020-04-15,5100,884,
2020-04-16,5343,1040,
2020-04-17,4990,914,
2020-04-18,4736,1108,
2020-04-19,3860,433,
2020-04-20,4866,576,
2020-04-21,4775,1224,
2020-04-22,5505,857,
2020-04-23,5168,684,
2020-04-24,4981,1018,
2020-04-25,3764,816,
2020-04-26,3473,364,
2020-04-27,4704,323,
2020-04-28,4727,971,
2020-04-29,5450,771,
2020-04-30,4964,636,
2020-05-01,4730,700,
2020-05-02,3230,585,
2020-05-03,2977,253,
2020-05-04,3383,273,
2020-05-05,3689,725,
2020-05-06,3836,647,
2020-05-07,3771,458,
2020-05-08,3052,580,
2020-05-09,2150,275,
2020-05-10,2322,217,
2020-05-11,3589,188,
2020-05-12,3395,615,
2020-05-13,3300,448,
2020-05-14,2618,353,
2020-05-15,2521,351,
2020-05-16,2072,411,
2020-05-17,1826,67,
2020-05-18,2577,146,
2020-05-19,3058,501,
2020-05-20,2712,329,
2020-05-21,2554,273,
2020-05-22,2041,291,
2020-05-23,1508,220,
2020-05-24,1355,379,
2020-05-25,1613,104,
2020-05-26,1659,131,
2020-05-27,1809,422,
2020-05-28,1736,343,
2020-05-29,1508,274,
2020-05-30,1107,154,
2020-05-31,1070,60,
2020-06-01,1444,86,
2020-06-02,1470,250,
2020-06-03,1349,254,
2020-06-04,1238,130,
2020-06-05,1110,258,
2020-06-06,794,143,
2020-06-07,718,54,
2020-06-08,1094,47,
2020-06-09,1159,197,
2020-06-10,1186,164,
2020-06-11,1007,76,
2020-06-12,1054,131,
2020-06-13,888,107,
2020-06-14,807,27,
2020-06-15,1031,29,
2020-06-16,1083,120,
2020-06-17,999,110,
2020-06-18,1020,67,
2020-06-19,984,84,
2020-06-20,666,71,
2020-06-21,624,31,
2020-06-22,892,13,
2020-06-23,882,94,
2020-06-24,777,87,
2020-06-25,697,99,
2020-06-26,639,77,
2020-06-27,634,40,
2020-06-28,407,31,
2020-06-29,620,21,
2020-06-30,404,54,
2020-07-01,63,97,
2020-07-02,6,41,
2020-07-03,502,49,
2020-07-04,625,32,
2020-07-05,519,19,
2020-07-06,359,11,
2020-07-07,584,54,
2020-07-08,637,57,
2020-07-09,643,31,
2020-07-10,524,34,
2020-07-11,826,17,
2020-07-12,650,9,
2020-07-13,537,10,
2020-07-14,1240,44,
2020-07-15,538,26,
2020-07-16,647,24,
2020-07-17,687,26,
2020-07-18,829,9,
2020-07-19,726,11,
2020-07-20,586,10,
2020-07-21,445,25,
2020-07-22,563,17,
2020-07-23,779,9,
2020-07-24,769,32,
2020-07-25,770,15,
2020-07-26,750,8,
2020-07-27,688,3,
2020-07-28,553,21,
2020-07-29,802,34,
2020-07-30,847,0,
2020-07-31,883,20,
2020-08-01,769,13,
2020-08-02,747,5,
2020-08-03,942,1,
2020-08-04,675,18,
2020-08-05,906,14,
2020-08-06,964,18,
2020-08-07,900,12,
2020-08-08,765,3,
2020-08-09,1113,5,
2020-08-10,818,18,
2020-08-11,1150,13,
2020-08-12,1039,20,
2020-08-13,1148,18,
2020-08-14,1461,11,
2020-08-15,1042,3,
2020-08-16,1111,5,
2020-08-17,721,3,
2020-08-18,1113,12,
2020-08-19,831,17,
2020-08-20,1195,6,
2020-08-21,1060,2,
2020-08-22,1332,18,
2020-08-23,1048,6,
2020-08-24,977,4,
2020-08-25,1201,16,
2020-08-26,1146,17,
2020-08-27,1542,12,
2020-08-28,1297,9,
2020-08-29,1110,12,
2020-08-30,1752,1,
2020-08-31,1415,3,
2020-09-01,1332,3,
2020-09-02,1514,10,
2020-09-03,1779,14,
2020-09-04,1978,10,
2020-09-05,1827,12,
2020-09-06,2987,2,
2020-09-07,2953,3,
2020-09-08,2481,32,
2020-09-09,2681,8,
2020-09-10,2931,14,
2020-09-11,3544,6,
2020-09-12,3504,9,
2020-09-13,3338,5,
2020-09-14,2625,9,
2020-09-15,3115,27,
2020-09-16,4007,20,
2020-09-17,3410,21,
2020-09-18,4329,27,
2020-09-19,4429,27,
2020-09-20,3899,18,
2020-09-21,4378,11,
2020-09-22,4936,37,
2020-09-23,6187,37,
2020-09-24,6644,40,
2020-09-25,6878,34,
2020-09-26,6050,35,
2020-09-27,5700,17,
2020-09-28,4056,13,
2020-09-29,7156,72,
2020-09-30,7117,71,
2020-10-01,6929,59,
2020-10-02,6994,66,
2020-10-03,12885,49,
2020-10-04,22965,33,
2020-10-05,12603,19,
2020-10-06,14557,76,
2020-10-07,14173,70,
2020-10-08,17550,77,
2020-10-09,13888,87,
2020-10-10,15175,81,
2020-10-11,12882,65,
2020-10-12,14011,50,
2020-10-13,17250,143,
2020-10-14,19751,137,
2020-10-15,18996,138,
2020-10-16,15657,136,
2020-10-17,16186,150,
2020-10-18,16994,67,
2020-10-19,18830,80,
2020-10-20,21365,241,
2020-10-21,26707,191,
2020-10-22,21257,189,
2020-10-23,20559,224,
2020-10-24,23033,174,
2020-10-25,19797,151,
2020-10-26,20900,102,
2020-10-27,22924,367,
2020-10-28,24714,310,
2020-10-29,23078,280,
2020-10-30,24418,274,
2020-10-31,21919,326,
2020-11-01,23261,162,
2020-11-02,18967,136,
2020-11-03,20078,397,
2020-11-04,25206,492,
2020-11-05,24164,378,
2020-11-06,23322,355,
2020-11-07,24979,413,
2020-11-08,20580,156,
2020-11-09,21397,195,
2020-11-10,20451,532,
2020-11-11,23000,596,
2020-11-12,33517,563,
2020-11-13,27316,376,
2020-11-14,26876,462,
2020-11-15,24977,168,
2020-11-16,21416,214,
2020-11-17,20060,599,
2020-11-18,19645,529,
2020-11-19,22936,502,
2020-11-20,20274,511,
2020-11-21,19921,340,
2020-11-22,18667,399,
2020-11-23,15465,207,
2020-11-24,11344,608,
2020-11-25,18261,695,
2020-11-26,17557,498,
2020-11-27,14821,520,
2020-11-28,15891,479,
2020-11-29,12164,215,
2020-11-30,12428,203,
2020-12-01,13497,603,
2020-12-02,16237,648,
2020-12-03,14951,414,
2020-12-04,16382,504,
2020-12-05,15579,397,
2020-12-06,17372,231,
2020-12-07,14774,189,
2020-12-08,12386,599,
2020-12-09,16634,533,
2020-12-10,21066,516,
2020-12-11,21784,424,
2020-12-12,21554,520,
2020-12-13,18541,144,86465
2020-12-14,20377,233,
2020-12-15,18569,506,
2020-12-16,25300,612,
2020-12-17,35532,532,
2020-12-18,28560,490,
2020-12-19,27249,537,
2020-12-20,36084,326,675286
2020-12-21,33517,215,
2020-12-22,36931,691,
2020-12-23,39387,748,
2020-12-24,39149,575,
2020-12-25,32803,570,
2020-12-26,34788,211,
2020-12-27,32493,347,1005073
2020-12-28,41460,357,
2020-12-29,53275,458,
2020-12-30,50239,982,
2020-12-31,56029,965,
2021-01-01,53458,615,
2021-01-02,57853,445,
2021-01-03,55157,455,1380430
2021-01-04,58923,410,
2021-01-05,61087,881,
2021-01-06,62556,1042,
2021-01-07,52787,1162,
2021-01-08,68192,1333,
2021-01-09,60098,1035,
2021-01-10,55026,567,2677971
2021-01-11,46275,529,2843815
2021-01-12,45648,1246,3067541
2021-01-13,47662,1568,3356229
2021-01-14,48804,1253,3678180
2021-01-15,55885,1285,4023705
2021-01-16,41428,1299,4322456
2021-01-17,38670,682,4514802
2021-01-18,37610,602,4723443
2021-01-19,33454,1612,5070365
2021-01-20,38992,1826,5437284
2021-01-21,37977,1296,5849899
2021-01-22,40321,1401,6329968
2021-01-23,33652,1352,6822981
2021-01-24,30111,611,7044048
2021-01-25,22244,594,7325773
2021-01-26,20167,1636,7638543
2021-01-27,25369,1726,7953250
2021-01-28,28811,1239,8369438
2021-01-29,29145,1248,8859372
2021-01-30,23400,1205,9468382
2021-01-31,21190,590,9790576
2021-02-01,18668,407,10143511
2021-02-02,16906,1451,10520433
2021-02-03,19215,1322,10992444
2021-02-04,20734,915,11477040
2021-02-05,19204,1015,11975267
2021-02-06,18363,828,12526737
2021-02-07,15904,376,12806587
2021-02-08,14138,333,13162878
2021-02-09,12441,1052,13577851
2021-02-10,13077,1002,14033555
2021-02-11,13543,680,14542318
2021-02-12,15198,759,15091696
2021-02-13,13355,621,15599904
2021-02-14,10991,259,15839781
2021-02-15,9776,235,16122272
2021-02-16,10636,799,16499549
2021-02-17,12760,738,16996806
2021-02-18,12095,455,17465127
2021-02-19,12099,533,17852327
2021-02-20,10453,446,18197269
2021-02-21,9835,217,18348165
2021-02-22,10659,178,18558969
2021-02-23,8523,548,18911978
2021-02-24,9947,443,19392553
2021-02-25,10020,324,19913592
2021-02-26,8588,345,20450858
2021-02-27,7457,291,20885683
2021-02-28,6055,144,21091267
2021-03-01,5462,104,21322717
2021-03-02,6411,343,21599027
2021-03-03,6420,487,21946433
2021-03-04,6644,242,22392883
2021-03-05,6024,236,22887118
2021-03-06,6118,159,23335514
2021-03-07,5260,82,23519898
2021-03-08,4823,65,23773959
2021-03-09,5869,231,24064182
2021-03-10,6021,190,24405231
2021-03-11,6835,181,24759603
2021-03-12,6684,176,25216857
2021-03-13,5617,122,25781120
2021-03-14,4695,52,26063501
2021-03-15,5130,64,26503552
2021-03-16,5363,110,27032671
2021-03-17,5793,141,27614526
2021-03-18,6332,95,28274802
2021-03-19,4872,100,29015457
2021-03-20,5639,96,29859742
2021-03-21,5356,34,30279360
2021-03-22,5407,18,30691557
2021-03-23,5417,112,31186362
2021-03-24,5626,98,31766669
2021-03-25,6277,63,32325993
2021-03-26,6235,71,33020952
2021-03-27,3909,58,33684114
2021-03-28,3947,21,34125256
2021-03-29,4783,23,34530295
2021-03-30,4071,55,35033894
2021-03-31,4115,43,35660902
2021-04-01,4565,51,36277136
2021-04-02,3422,52,36631187
2021-04-03,3424,10,36917986
2021-04-04,2405,10,37013749
2021-04-05,2831,28,37119083
2021-04-06,2404,20,37391103
2021-04-07,2797,45,37899029
2021-04-08,3124,53,38444540
2021-04-09,-4787,60,39001554
2021-04-10,2713,40,39587893
2021-04-11,1730,7,39846781
2021-04-12,3686,15,40107877
2021-04-13,2505,23,40496685
2021-04-14,2529,38,40958303
2021-04-15,2766,31,41505768
2021-04-16,2807,34,42140989
2021-04-17,2273,36,42780069
2021-04-18,1884,10,43084487
2021-04-19,3054,6,43457910
2021-04-20,2530,33,43915559
2021-04-21,2424,20,44450252
2021-04-22,2766,20,45012308
2021-04-23,2754,41,45613109
2021-04-24,2122,32,46309512
2021-04-25,1733,11,46650008
2021-04-26,2119,7,47045391
2021-04-27,2697,17,47540984
2021-04-28,2131,29,48138009
2021-04-29,2459,25,48752144
2021-04-30,2397,16,49319518
2021-05-01,1911,7,49834997
2021-05-02,1674,14,50097812
2021-05-03,1674,1,50297911
2021-05-04,1984,6,50682567
2021-05-05,2155,27,51225890
2021-05-06,2618,13,51834361
2021-05-07,2490,15,52433184
2021-05-08,2056,5,53041048
2021-05-09,1770,2,53328845
2021-05-10,2378,5,53675733
2021-05-11,2490,20,54160993
2021-05-12,2296,11,54797640
2021-05-13,2663,11,55434965
2021-05-14,2198,18,56048435
2021-05-15,2060,7,56677012
2021-05-16,1926,4,56992075
2021-05-17,1993,5,57357857
2021-05-18,-2362,7,57855958
2021-05-19,2146,3,58489834
2021-05-20,2699,7,59178397
2021-05-21,2708,9,59824737
2021-05-22,2524,6,60587098
2021-05-23,2093,5,60965594
2021-05-24,2370,3,61420928
2021-05-25,2417,15,61995062
2021-05-26,2991,9,62658639
2021-05-27,3384,10,63349252
2021-05-28,4030,10,63989645
2021-05-29,3241,7,64592019
2021-05-30,3114,6,64923228
2021-05-31,3294,2,65211877
2021-06-01,3102,0,65658949
2021-06-02,4264,12,66180731
2021-06-03,5181,18,66749638
2021-06-04,6144,11,67317593
2021-06-05,5655,13,67994584
2021-06-06,5225,4,68381870
2021-06-07,5597,1,68800879
2021-06-08,5973,14,69251163
2021-06-09,7322,6,69743980
2021-06-10,7239,7,70253625
2021-06-11,7960,17,70769348
2021-06-12,7552,12,71343859
2021-06-13,7334,8,71672208
2021-06-14,7621,3,72040763
2021-06-15,7594,10,72461462
2021-06-16,8811,9,72891861
2021-06-17,10823,19,73359099
2021-06-18,10287,11,73787916
2021-06-19,10076,14,74304520
2021-06-20,9077,6,74577678
2021-06-21,10468,5,74638083
2021-06-22,11507,27,75188795
2021-06-23,15943,19,75564430
2021-06-24,16705,21,75963777
2021-06-25,15374,18,76341044
2021-06-26,17946,23,76774990
2021-06-27,14633,11,77038257
2021-06-28,22723,3,77303533
